# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.223402,0.000050,0.185941,0.000770
0.222454,0.000054,0.219650,0.000067
0.230178,0.000029,0.227842,0.000035
0.268871,0.000001,0.223025,0.000051
0.247329,0.000007,0.214611,0.000099
0.260654,0.000002,0.256276,0.000003
0.302059,0.000000,0.270745,0.000001
0.322641,0.000000,0.299239,0.000000
0.327924,0.000000,0.307805,0.000000
0.323608,0.000000,0.304240,0.000000
0.287103,0.000000,0.277215,0.000000
0.348787,0.000000,0.351727,0.000000
0.343513,0.000000,0.320333,0.000000
0.341034,0.000000,0.328897,0.000000
0.276654,0.000000,0.269084,0.000001
0.384299,0.000000,0.378849,0.000000
0.355829,0.000000,0.345433,0.000000
0.382849,0.000000,0.366286,0.000000
0.371014,0.000000,0.366147,0.000000
0.329090,0.000000,0.312725,0.000000
0.380906,0.000000,0.372831,0.000000
0.391690,0.000000,0.379466,0.000000
0.371539,0.000000,0.366230,0.000000
0.391555,0.000000,0.382775,0.000000
0.416339,0.000000,0.406424,0.000000
0.387950,0.000000,0.378834,0.000000
0.390280,0.000000,0.380131,0.000000
0.367532,0.000000,0.362133,0.000000
0.390360,0.000000,0.385206,0.000000
0.388384,0.000000,0.383935,0.000000
