# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.281582,0.000000,0.207547,0.000168
0.318970,0.000000,0.236761,0.000017
0.323899,0.000000,0.259586,0.000002
0.330436,0.000000,0.263510,0.000002
0.323959,0.000000,0.276447,0.000000
0.295073,0.000000,0.269841,0.000001
0.326553,0.000000,0.239670,0.000013
0.183663,0.000896,0.162164,0.003422
0.348385,0.000000,0.290781,0.000000
0.352339,0.000000,0.309973,0.000000
0.373036,0.000000,0.314326,0.000000
0.315992,0.000000,0.246251,0.000007
0.388490,0.000000,0.331985,0.000000
0.381029,0.000000,0.324454,0.000000
0.382536,0.000000,0.343124,0.000000
0.366613,0.000000,0.321060,0.000000
0.378731,0.000000,0.336137,0.000000
0.327487,0.000000,0.266451,0.000001
0.349277,0.000000,0.283433,0.000000
0.365627,0.000000,0.324168,0.000000
0.380170,0.000000,0.331434,0.000000
0.359777,0.000000,0.306114,0.000000
0.384869,0.000000,0.340318,0.000000
0.395891,0.000000,0.352204,0.000000
0.373072,0.000000,0.346431,0.000000
0.382865,0.000000,0.342069,0.000000
0.385998,0.000000,0.347527,0.000000
0.374968,0.000000,0.327164,0.000000
0.393528,0.000000,0.357211,0.000000
0.388196,0.000000,0.344774,0.000000
