# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.546658,0.000000,0.533951,0.000000
0.509994,0.000000,0.510826,0.000000
0.515382,0.000000,0.494570,0.000000
0.548711,0.000000,0.504175,0.000000
0.265072,0.000001,0.301851,0.000000
0.564612,0.000000,0.523959,0.000000
0.227397,0.000036,0.252088,0.000004
0.303345,0.000000,0.333213,0.000000
0.561775,0.000000,0.523009,0.000000
0.561824,0.000000,0.515609,0.000000
0.606659,0.000000,0.567220,0.000000
0.431616,0.000000,0.413454,0.000000
0.341542,0.000000,0.369331,0.000000
0.519211,0.000000,0.488937,0.000000
0.365176,0.000000,0.373739,0.000000
0.441221,0.000000,0.426475,0.000000
0.550963,0.000000,0.524791,0.000000
0.595723,0.000000,0.563385,0.000000
0.564992,0.000000,0.551180,0.000000
0.596983,0.000000,0.564247,0.000000
0.577618,0.000000,0.548327,0.000000
0.592748,0.000000,0.554174,0.000000
0.497178,0.000000,0.478634,0.000000
0.540570,0.000000,0.519330,0.000000
0.618778,0.000000,0.592217,0.000000
0.534384,0.000000,0.494965,0.000000
0.611894,0.000000,0.584789,0.000000
0.615965,0.000000,0.569517,0.000000
0.624979,0.000000,0.571167,0.000000
0.586306,0.000000,0.560045,0.000000
0.605798,0.000000,0.568910,0.000000
0.038521,0.489596,-0.010595,0.849323
0.555167,0.000000,0.524241,0.000000
0.517050,0.000000,0.479918,0.000000
0.603773,0.000000,0.561905,0.000000
0.469506,0.000000,0.440201,0.000000
0.503457,0.000000,0.465308,0.000000
0.611394,0.000000,0.577303,0.000000
0.647105,0.000000,0.606307,0.000000
0.600874,0.000000,0.561166,0.000000
0.619356,0.000000,0.595587,0.000000
0.140717,0.011221,0.108002,0.052112
0.441758,0.000000,0.449070,0.000000
0.637333,0.000000,0.605278,0.000000
0.655639,0.000000,0.650358,0.000000
0.670561,0.000000,0.650963,0.000000
0.556059,0.000000,0.534154,0.000000
0.673287,0.000000,0.646830,0.000000
0.540938,0.000000,0.517489,0.000000
0.509436,0.000000,0.476431,0.000000
0.604369,0.000000,0.577248,0.000000
0.662819,0.000000,0.645649,0.000000
0.546656,0.000000,0.564098,0.000000
0.587342,0.000000,0.569469,0.000000
0.581860,0.000000,0.555277,0.000000
0.537258,0.000000,0.521255,0.000000
0.646249,0.000000,0.641255,0.000000
0.583511,0.000000,0.556423,0.000000
0.568466,0.000000,0.550800,0.000000
0.689538,0.000000,0.677942,0.000000
0.548305,0.000000,0.517910,0.000000
0.703815,0.000000,0.705909,0.000000
0.663011,0.000000,0.653919,0.000000
0.645318,0.000000,0.616351,0.000000
0.694762,0.000000,0.693437,0.000000
0.576988,0.000000,0.558886,0.000000
0.580914,0.000000,0.578240,0.000000
0.614417,0.000000,0.599025,0.000000
0.472309,0.000000,0.453494,0.000000
0.670597,0.000000,0.660835,0.000000
0.668693,0.000000,0.645916,0.000000
0.524218,0.000000,0.494372,0.000000
0.715587,0.000000,0.698887,0.000000
0.716603,0.000000,0.720211,0.000000
0.647901,0.000000,0.631936,0.000000
0.624808,0.000000,0.599238,0.000000
0.645821,0.000000,0.622530,0.000000
0.639481,0.000000,0.614359,0.000000
0.698254,0.000000,0.686459,0.000000
0.657092,0.000000,0.635846,0.000000
0.673565,0.000000,0.654645,0.000000
0.688392,0.000000,0.673737,0.000000
0.654645,0.000000,0.629391,0.000000
0.666768,0.000000,0.652455,0.000000
0.662500,0.000000,0.649274,0.000000
0.622343,0.000000,0.599549,0.000000
0.679739,0.000000,0.661773,0.000000
0.675671,0.000000,0.658695,0.000000
0.639552,0.000000,0.617772,0.000000
0.656436,0.000000,0.635834,0.000000
