# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.110915,0.046053,0.148498,0.007418
0.164319,0.003012,0.149830,0.006897
0.094777,0.088526,0.103667,0.062348
0.071335,0.200299,0.081348,0.144010
0.056794,0.308124,0.037695,0.498959
0.169422,0.002214,0.172871,0.001789
0.216153,0.000088,0.199091,0.000311
0.127933,0.021259,0.104579,0.060067
0.224322,0.000046,0.185703,0.000782
0.166097,0.002708,0.153614,0.005591
0.238719,0.000014,0.202867,0.000237
0.230728,0.000027,0.198638,0.000321
0.242165,0.000010,0.234446,0.000020
0.190759,0.000556,0.170452,0.002078
0.240761,0.000012,0.213830,0.000105
0.234889,0.000019,0.227162,0.000037
0.214130,0.000103,0.200856,0.000274
0.273901,0.000001,0.247893,0.000006
0.267874,0.000001,0.240613,0.000012
0.239369,0.000013,0.220176,0.000064
0.268058,0.000001,0.228460,0.000033
0.242593,0.000010,0.226470,0.000039
0.255034,0.000003,0.230614,0.000028
0.296514,0.000000,0.262975,0.000002
0.288549,0.000000,0.267206,0.000001
0.286880,0.000000,0.267038,0.000001
0.252998,0.000004,0.228911,0.000032
0.292821,0.000000,0.288713,0.000000
0.326058,0.000000,0.297854,0.000000
0.318086,0.000000,0.282149,0.000000
0.318938,0.000000,0.292195,0.000000
0.283236,0.000000,0.272088,0.000001
0.302408,0.000000,0.281645,0.000000
0.321306,0.000000,0.297463,0.000000
0.355485,0.000000,0.329124,0.000000
0.109260,0.049419,0.120079,0.030703
0.325744,0.000000,0.309952,0.000000
0.329720,0.000000,0.310117,0.000000
0.352653,0.000000,0.327374,0.000000
0.337751,0.000000,0.316692,0.000000
0.360309,0.000000,0.346394,0.000000
0.375953,0.000000,0.360835,0.000000
0.357059,0.000000,0.340716,0.000000
0.370557,0.000000,0.351466,0.000000
0.384951,0.000000,0.370868,0.000000
0.414773,0.000000,0.386904,0.000000
0.414470,0.000000,0.394316,0.000000
0.409698,0.000000,0.393624,0.000000
0.402934,0.000000,0.381911,0.000000
0.421355,0.000000,0.395935,0.000000
0.412790,0.000000,0.384812,0.000000
0.415751,0.000000,0.397025,0.000000
0.423508,0.000000,0.404262,0.000000
0.433697,0.000000,0.408468,0.000000
0.453344,0.000000,0.434387,0.000000
0.467587,0.000000,0.459750,0.000000
0.447403,0.000000,0.433608,0.000000
0.457886,0.000000,0.445566,0.000000
0.469521,0.000000,0.463037,0.000000
0.471945,0.000000,0.448455,0.000000
0.474205,0.000000,0.463944,0.000000
0.450152,0.000000,0.431584,0.000000
0.492428,0.000000,0.478718,0.000000
0.486470,0.000000,0.474918,0.000000
0.512617,0.000000,0.503519,0.000000
0.471333,0.000000,0.468778,0.000000
0.490718,0.000000,0.485139,0.000000
0.466652,0.000000,0.470948,0.000000
0.457546,0.000000,0.434154,0.000000
0.451615,0.000000,0.453820,0.000000
0.482283,0.000000,0.479963,0.000000
0.472029,0.000000,0.474213,0.000000
0.489828,0.000000,0.484876,0.000000
0.482766,0.000000,0.489045,0.000000
0.513110,0.000000,0.506752,0.000000
0.489906,0.000000,0.498392,0.000000
0.515756,0.000000,0.511724,0.000000
0.492541,0.000000,0.496192,0.000000
0.503036,0.000000,0.502404,0.000000
0.487714,0.000000,0.493278,0.000000
0.501134,0.000000,0.498405,0.000000
0.492083,0.000000,0.497018,0.000000
0.513821,0.000000,0.513931,0.000000
0.518473,0.000000,0.523940,0.000000
0.511611,0.000000,0.511999,0.000000
0.514982,0.000000,0.513896,0.000000
0.507655,0.000000,0.509451,0.000000
0.516186,0.000000,0.521886,0.000000
0.514981,0.000000,0.515644,0.000000
0.512995,0.000000,0.513663,0.000000
